Date,SPY close,SPY daily,Date,BND close,BND daily
29/09/2023,421.7764893,,2023-09-29 00:00:00+00:00,69.77999878,
02/10/2023,421.6087646,-0.04%,2023-10-02 00:00:00+00:00,69.11000061,-0.96%
03/10/2023,415.9650879,-1.34%,2023-10-03 00:00:00+00:00,68.55000305,-0.81%
04/10/2023,418.9941406,0.73%,2023-10-04 00:00:00+00:00,69,0.66%
05/10/2023,418.8362732,-0.04%,2023-10-05 00:00:00+00:00,69.05000305,0.07%
06/10/2023,423.809021,1.19%,2023-10-06 00:00:00+00:00,68.77999878,-0.39%
09/10/2023,426.5223389,0.64%,2023-10-09 00:00:00+00:00,69.48000336,1.02%
10/10/2023,428.7423096,0.52%,2023-10-10 00:00:00+00:00,69.41000366,-0.10%
11/10/2023,430.4985962,0.41%,2023-10-11 00:00:00+00:00,69.73000336,0.46%
12/10/2023,427.874054,-0.61%,2023-10-12 00:00:00+00:00,69.12999725,-0.86%
13/10/2023,425.7428894,-0.50%,2023-10-13 00:00:00+00:00,69.44999695,0.46%
16/10/2023,430.22229,1.05%,2023-10-16 00:00:00+00:00,69.08999634,-0.52%
17/10/2023,430.2025452,0.00%,2023-10-17 00:00:00+00:00,68.63999939,-0.65%
18/10/2023,424.4700623,-1.33%,2023-10-18 00:00:00+00:00,68.33999634,-0.44%
19/10/2023,420.7405396,-0.88%,2023-10-19 00:00:00+00:00,68.04000092,-0.44%
20/10/2023,415.5704346,-1.23%,2023-10-20 00:00:00+00:00,68.29000092,0.37%
23/10/2023,414.8501587,-0.17%,2023-10-23 00:00:00+00:00,68.55000305,0.38%
24/10/2023,417.9778748,0.75%,2023-10-24 00:00:00+00:00,68.77999878,0.34%
25/10/2023,411.9789734,-1.44%,2023-10-25 00:00:00+00:00,68.26000214,-0.76%
26/10/2023,407.0456848,-1.20%,2023-10-26 00:00:00+00:00,68.72000122,0.67%
27/10/2023,405.2006226,-0.45%,2023-10-27 00:00:00+00:00,68.72000122,0.00%
30/10/2023,410.045166,1.20%,2023-10-30 00:00:00+00:00,68.55000305,-0.25%
31/10/2023,412.6203308,0.63%,2023-10-31 00:00:00+00:00,68.52999878,-0.03%
01/11/2023,417.0208435,1.07%,2023-11-01 00:00:00+00:00,68.98999786,0.67%
02/11/2023,425.0127869,1.92%,2023-11-02 00:00:00+00:00,69.38999939,0.58%
03/11/2023,428.8902893,0.91%,2023-11-03 00:00:00+00:00,69.80000305,0.59%
06/11/2023,429.8769836,0.23%,2023-11-06 00:00:00+00:00,69.5,-0.43%
07/11/2023,431.1004028,0.28%,2023-11-07 00:00:00+00:00,69.84999847,0.50%
08/11/2023,431.4161682,0.07%,2023-11-08 00:00:00+00:00,70.06999969,0.31%
09/11/2023,428.0516357,-0.78%,2023-11-09 00:00:00+00:00,69.55000305,-0.74%
10/11/2023,434.7313232,1.56%,2023-11-10 00:00:00+00:00,69.68000031,0.19%
13/11/2023,434.3169556,-0.10%,2023-11-13 00:00:00+00:00,69.66000366,-0.03%
14/11/2023,442.7430115,1.94%,2023-11-14 00:00:00+00:00,70.51000214,1.22%
15/11/2023,443.6802979,0.21%,2023-11-15 00:00:00+00:00,70.12000275,-0.55%
16/11/2023,444.2229919,0.12%,2023-11-16 00:00:00+00:00,70.54000092,0.60%
17/11/2023,444.7755127,0.12%,2023-11-17 00:00:00+00:00,70.63999939,0.14%
20/11/2023,448.1991882,0.77%,2023-11-20 00:00:00+00:00,70.73999786,0.14%
21/11/2023,447.2224426,-0.22%,2023-11-21 00:00:00+00:00,70.83999634,0.14%
22/11/2023,448.9490662,0.39%,2023-11-22 00:00:00+00:00,70.90000153,0.08%
24/11/2023,449.2253418,0.06%,2023-11-24 00:00:00+00:00,70.55999756,-0.48%
27/11/2023,448.4162598,-0.18%,2023-11-27 00:00:00+00:00,70.98999786,0.61%
28/11/2023,448.8602905,0.10%,2023-11-28 00:00:00+00:00,71.29000092,0.42%
29/11/2023,448.5444946,-0.07%,2023-11-29 00:00:00+00:00,71.66000366,0.52%
30/11/2023,450.3106384,0.39%,2023-11-30 00:00:00+00:00,71.43000031,-0.32%
01/12/2023,452.9746399,0.59%,2023-12-01 00:00:00+00:00,71.80999756,0.53%
04/12/2023,450.5967712,-0.52%,2023-12-04 00:00:00+00:00,71.51999664,-0.40%
05/12/2023,450.5079956,-0.02%,2023-12-05 00:00:00+00:00,71.98000336,0.64%
06/12/2023,448.6925354,-0.40%,2023-12-06 00:00:00+00:00,72.19000244,0.29%
07/12/2023,452.1162415,0.76%,2023-12-07 00:00:00+00:00,72.16999817,-0.03%
08/12/2023,454.0599365,0.43%,2023-12-08 00:00:00+00:00,71.81999969,-0.48%
11/12/2023,455.8260803,0.39%,2023-12-11 00:00:00+00:00,71.83000183,0.01%
12/12/2023,457.9079285,0.46%,2023-12-12 00:00:00+00:00,72.04000092,0.29%
13/12/2023,464.2225342,1.38%,2023-12-13 00:00:00+00:00,72.95999908,1.28%
14/12/2023,465.7124023,0.32%,2023-12-14 00:00:00+00:00,73.51000214,0.75%
15/12/2023,464.9455872,-0.16%,2023-12-15 00:00:00+00:00,73.40000153,-0.15%
18/12/2023,467.5609436,0.56%,2023-12-18 00:00:00+00:00,73.25,-0.20%
19/12/2023,470.4041138,0.61%,2023-12-19 00:00:00+00:00,73.38999939,0.19%
20/12/2023,463.8856201,-1.39%,2023-12-20 00:00:00+00:00,73.62999725,0.33%
21/12/2023,468.2841187,0.95%,2023-12-21 00:00:00+00:00,73.62000275,-0.01%
22/12/2023,469.2252502,0.20%,2023-12-22 00:00:00+00:00,73.36000061,-0.35%
26/12/2023,471.2065735,0.42%,2023-12-26 00:00:00+00:00,73.43000031,0.10%
27/12/2023,472.0585632,0.18%,2023-12-27 00:00:00+00:00,73.90000153,0.64%
28/12/2023,472.2368774,0.04%,2023-12-28 00:00:00+00:00,73.72000122,-0.24%
29/12/2023,470.869751,-0.29%,2023-12-29 00:00:00+00:00,73.55000305,-0.23%
02/01/2024,468.2345581,-0.56%,2024-01-02 00:00:00+00:00,73.23999786,-0.42%
03/01/2024,464.410675,-0.82%,2024-01-03 00:00:00+00:00,73.30000305,0.08%
04/01/2024,462.9147644,-0.32%,2024-01-04 00:00:00+00:00,72.97000122,-0.45%
05/01/2024,463.5487976,0.14%,2024-01-05 00:00:00+00:00,72.75,-0.30%
08/01/2024,470.1663818,1.43%,2024-01-08 00:00:00+00:00,73.06999969,0.44%
09/01/2024,469.4530945,-0.15%,2024-01-09 00:00:00+00:00,73.05999756,-0.01%
10/01/2024,472.1080627,0.57%,2024-01-10 00:00:00+00:00,72.93000031,-0.18%
11/01/2024,471.9000549,-0.04%,2024-01-11 00:00:00+00:00,73.30999756,0.52%
12/01/2024,472.2269592,0.07%,2024-01-12 00:00:00+00:00,73.45999908,0.20%
16/01/2024,470.4932556,-0.37%,2024-01-16 00:00:00+00:00,72.94000244,-0.71%
17/01/2024,467.8779602,-0.56%,2024-01-17 00:00:00+00:00,72.76999664,-0.23%
18/01/2024,472.0387268,0.89%,2024-01-18 00:00:00+00:00,72.66999817,-0.14%
19/01/2024,477.9232178,1.25%,2024-01-19 00:00:00+00:00,72.66999817,0.00%
22/01/2024,478.9337158,0.21%,2024-01-22 00:00:00+00:00,72.79000092,0.17%
23/01/2024,480.3305359,0.29%,2024-01-23 00:00:00+00:00,72.62000275,-0.23%
24/01/2024,480.8555908,0.11%,2024-01-24 00:00:00+00:00,72.47000122,-0.21%
25/01/2024,483.4709167,0.54%,2024-01-25 00:00:00+00:00,72.80999756,0.47%
26/01/2024,482.85672,-0.13%,2024-01-26 00:00:00+00:00,72.69999695,-0.15%
29/01/2024,486.680603,0.79%,2024-01-29 00:00:00+00:00,72.98999786,0.40%
30/01/2024,486.3041992,-0.08%,2024-01-30 00:00:00+00:00,73.12000275,0.18%
31/01/2024,478.3690186,-1.63%,2024-01-31 00:00:00+00:00,73.43000031,0.42%
01/02/2024,484.6300049,1.31%,2024-02-01 00:00:00+00:00,73.66000366,0.31%
02/02/2024,489.7319031,1.05%,2024-02-02 00:00:00+00:00,73,-0.90%
05/02/2024,487.9487,-0.36%,2024-02-05 00:00:00+00:00,72.41999817,-0.79%
06/02/2024,489.3653564,0.29%,2024-02-06 00:00:00+00:00,72.76000214,0.47%
07/02/2024,493.4468384,0.83%,2024-02-07 00:00:00+00:00,72.62000275,-0.19%
08/02/2024,493.6647949,0.04%,2024-02-08 00:00:00+00:00,72.43000031,-0.26%
09/02/2024,496.5179138,0.58%,2024-02-09 00:00:00+00:00,72.37000275,-0.08%
12/02/2024,496.2999573,-0.04%,2024-02-12 00:00:00+00:00,72.38999939,0.03%
13/02/2024,489.464386,-1.38%,2024-02-13 00:00:00+00:00,71.76000214,-0.87%
14/02/2024,493.9124451,0.91%,2024-02-14 00:00:00+00:00,72.02999878,0.38%
15/02/2024,497.320343,0.69%,2024-02-15 00:00:00+00:00,72.23000336,0.28%
16/02/2024,494.8436584,-0.50%,2024-02-16 00:00:00+00:00,72,-0.32%
20/02/2024,492.1193848,-0.55%,2024-02-20 00:00:00+00:00,72.08999634,0.12%
21/02/2024,492.5651245,0.09%,2024-02-21 00:00:00+00:00,71.88999939,-0.28%
22/02/2024,502.7590027,2.07%,2024-02-22 00:00:00+00:00,71.91999817,0.04%
23/02/2024,503.1057434,0.07%,2024-02-23 00:00:00+00:00,72.18000031,0.36%
26/02/2024,501.2631226,-0.37%,2024-02-26 00:00:00+00:00,72.05000305,-0.18%
27/02/2024,502.1943359,0.19%,2024-02-27 00:00:00+00:00,71.94000244,-0.15%
28/02/2024,501.5306091,-0.13%,2024-02-28 00:00:00+00:00,72.09999847,0.22%
29/02/2024,503.3336182,0.36%,2024-02-29 00:00:00+00:00,72.22000122,0.17%
01/03/2024,508.059021,0.94%,2024-03-01 00:00:00+00:00,72.31999969,0.14%
04/03/2024,507.5141602,-0.11%,2024-03-04 00:00:00+00:00,72.15000153,-0.24%
05/03/2024,502.4420166,-1.00%,2024-03-05 00:00:00+00:00,72.54000092,0.54%
06/03/2024,504.9880066,0.51%,2024-03-06 00:00:00+00:00,72.66999817,0.18%
07/03/2024,510.0007019,0.99%,2024-03-07 00:00:00+00:00,72.79000092,0.17%
08/03/2024,506.9396362,-0.60%,2024-03-08 00:00:00+00:00,72.86000061,0.10%
11/03/2024,506.5037231,-0.09%,2024-03-11 00:00:00+00:00,72.83000183,-0.04%
12/03/2024,511.9523621,1.08%,2024-03-12 00:00:00+00:00,72.61000061,-0.30%
13/03/2024,511.1498718,-0.16%,2024-03-13 00:00:00+00:00,72.48999786,-0.17%
14/03/2024,510.1394348,-0.20%,2024-03-14 00:00:00+00:00,72.05999756,-0.59%
15/03/2024,506.6365356,-0.69%,2024-03-15 00:00:00+00:00,72.01999664,-0.06%
18/03/2024,509.647522,0.59%,2024-03-18 00:00:00+00:00,71.93000031,-0.12%
19/03/2024,512.4797363,0.56%,2024-03-19 00:00:00+00:00,72.12000275,0.26%
20/03/2024,517.2198486,0.92%,2024-03-20 00:00:00+00:00,72.25,0.18%
21/03/2024,518.9290771,0.33%,2024-03-21 00:00:00+00:00,72.30999756,0.08%
22/03/2024,517.9452515,-0.19%,2024-03-22 00:00:00+00:00,72.55000305,0.33%
25/03/2024,516.5142822,-0.28%,2024-03-25 00:00:00+00:00,72.41000366,-0.19%
26/03/2024,515.5603027,-0.18%,2024-03-26 00:00:00+00:00,72.47000122,0.08%
27/03/2024,519.8929443,0.84%,2024-03-27 00:00:00+00:00,72.72000122,0.34%
28/03/2024,519.7935791,-0.02%,2024-03-28 00:00:00+00:00,72.62999725,-0.12%
01/04/2024,518.8892822,-0.17%,2024-04-01 00:00:00+00:00,71.91999817,-0.98%
02/04/2024,515.5900879,-0.64%,2024-04-02 00:00:00+00:00,71.83999634,-0.11%
03/04/2024,516.1564941,0.11%,2024-04-03 00:00:00+00:00,71.88999939,0.07%
04/04/2024,509.8562317,-1.22%,2024-04-04 00:00:00+00:00,72.04000092,0.21%
05/04/2024,515.1826782,1.04%,2024-04-05 00:00:00+00:00,71.68000031,-0.50%
08/04/2024,515.4707642,0.06%,2024-04-08 00:00:00+00:00,71.62000275,-0.08%
09/04/2024,516.0670776,0.12%,2024-04-09 00:00:00+00:00,71.87999725,0.36%
10/04/2024,510.8996582,-1.00%,2024-04-10 00:00:00+00:00,71.04000092,-1.17%
11/04/2024,514.7553101,0.75%,2024-04-11 00:00:00+00:00,71.04000092,0.00%
12/04/2024,507.6501465,-1.38%,2024-04-12 00:00:00+00:00,71.19999695,0.23%
15/04/2024,501.2902527,-1.25%,2024-04-15 00:00:00+00:00,70.73000336,-0.66%
16/04/2024,500.3760071,-0.18%,2024-04-16 00:00:00+00:00,70.55000305,-0.25%
17/04/2024,497.4146729,-0.59%,2024-04-17 00:00:00+00:00,70.88999939,0.48%
18/04/2024,496.3910828,-0.21%,2024-04-18 00:00:00+00:00,70.69999695,-0.27%
19/04/2024,492.0584106,-0.87%,2024-04-19 00:00:00+00:00,70.79000092,0.13%
22/04/2024,496.5898438,0.92%,2024-04-22 00:00:00+00:00,70.81999969,0.04%
23/04/2024,502.4826965,1.19%,2024-04-23 00:00:00+00:00,70.94999695,0.18%
24/04/2024,502.2442017,-0.05%,2024-04-24 00:00:00+00:00,70.76999664,-0.25%
25/04/2024,500.3362427,-0.38%,2024-04-25 00:00:00+00:00,70.56999969,-0.28%
26/04/2024,505.0763855,0.95%,2024-04-26 00:00:00+00:00,70.73000336,0.23%
29/04/2024,506.8650818,0.35%,2024-04-29 00:00:00+00:00,70.94000244,0.30%
30/04/2024,498.8357239,-1.58%,2024-04-30 00:00:00+00:00,70.66999817,-0.38%
01/05/2024,497.2159424,-0.32%,2024-05-01 00:00:00+00:00,70.70999908,0.06%
02/05/2024,501.8665771,0.94%,2024-05-02 00:00:00+00:00,70.98999786,0.40%
03/05/2024,508.0874023,1.24%,2024-05-03 00:00:00+00:00,71.34999847,0.51%
06/05/2024,513.3343506,1.03%,2024-05-06 00:00:00+00:00,71.41999817,0.10%
07/05/2024,513.9007568,0.11%,2024-05-07 00:00:00+00:00,71.55999756,0.20%
08/05/2024,513.9504395,0.01%,2024-05-08 00:00:00+00:00,71.38999939,-0.24%
09/05/2024,516.9117432,0.58%,2024-05-09 00:00:00+00:00,71.58000183,0.27%
10/05/2024,517.5776367,0.13%,2024-05-10 00:00:00+00:00,71.37999725,-0.28%
13/05/2024,517.6470947,0.01%,2024-05-13 00:00:00+00:00,71.44000244,0.08%
14/05/2024,520.0221558,0.46%,2024-05-14 00:00:00+00:00,71.65000153,0.29%
15/05/2024,526.4616089,1.24%,2024-05-15 00:00:00+00:00,72.11000061,0.64%
16/05/2024,525.3783569,-0.21%,2024-05-16 00:00:00+00:00,71.98999786,-0.17%
17/05/2024,526.133667,0.14%,2024-05-17 00:00:00+00:00,71.80999756,-0.25%
20/05/2024,526.7398071,0.12%,2024-05-20 00:00:00+00:00,71.73999786,-0.10%
21/05/2024,528.0316162,0.25%,2024-05-21 00:00:00+00:00,71.88999939,0.21%
22/05/2024,526.5112915,-0.29%,2024-05-22 00:00:00+00:00,71.80000305,-0.13%
23/05/2024,522.6655273,-0.73%,2024-05-23 00:00:00+00:00,71.58999634,-0.29%
24/05/2024,526.1237183,0.66%,2024-05-24 00:00:00+00:00,71.66999817,0.11%
28/05/2024,526.491394,0.07%,2024-05-28 00:00:00+00:00,71.33000183,-0.47%
29/05/2024,522.8046265,-0.70%,2024-05-29 00:00:00+00:00,71.06999969,-0.36%
30/05/2024,519.3364258,-0.66%,2024-05-30 00:00:00+00:00,71.37999725,0.44%
31/05/2024,524.0666504,0.91%,2024-05-31 00:00:00+00:00,71.63999939,0.36%
03/06/2024,524.4939575,0.08%,2024-06-03 00:00:00+00:00,71.81999969,0.25%
04/06/2024,525.0802612,0.11%,2024-06-04 00:00:00+00:00,72.08999634,0.38%
05/06/2024,531.3209229,1.19%,2024-06-05 00:00:00+00:00,72.29000092,0.28%
06/06/2024,531.3109741,0.00%,2024-06-06 00:00:00+00:00,72.30000305,0.01%
07/06/2024,530.6651001,-0.12%,2024-06-07 00:00:00+00:00,71.72000122,-0.80%
10/06/2024,532.3046875,0.31%,2024-06-10 00:00:00+00:00,71.61000061,-0.15%
11/06/2024,533.5866699,0.24%,2024-06-11 00:00:00+00:00,71.90000153,0.40%
12/06/2024,537.9690552,0.82%,2024-06-12 00:00:00+00:00,72.23000336,0.46%
13/06/2024,539.0521851,0.20%,2024-06-13 00:00:00+00:00,72.55000305,0.44%
14/06/2024,539.380188,0.06%,2024-06-14 00:00:00+00:00,72.66000366,0.15%
17/06/2024,543.6730347,0.80%,2024-06-17 00:00:00+00:00,72.38999939,-0.37%
18/06/2024,545.0543823,0.25%,2024-06-18 00:00:00+00:00,72.63999939,0.35%
20/06/2024,543.5736694,-0.27%,2024-06-20 00:00:00+00:00,72.5,-0.19%
21/06/2024,542.8449707,-0.13%,2024-06-21 00:00:00+00:00,72.51999664,0.03%
24/06/2024,541.0803223,-0.33%,2024-06-24 00:00:00+00:00,72.55999756,0.06%
25/06/2024,543.1640015,0.39%,2024-06-25 00:00:00+00:00,72.59999847,0.06%
26/06/2024,543.8419189,0.12%,2024-06-26 00:00:00+00:00,72.26000214,-0.47%
27/06/2024,544.6992798,0.16%,2024-06-27 00:00:00+00:00,72.38999939,0.18%
28/06/2024,542.5557861,-0.39%,2024-06-28 00:00:00+00:00,72.05000305,-0.47%
01/07/2024,543.6724243,0.21%,2024-07-01 00:00:00+00:00,71.44999695,-0.83%
02/07/2024,547.3311768,0.67%,2024-07-02 00:00:00+00:00,71.66000366,0.29%
03/07/2024,549.7737427,0.45%,2024-07-03 00:00:00+00:00,72.06999969,0.57%
05/07/2024,552.9439697,0.58%,2024-07-05 00:00:00+00:00,72.40000153,0.46%
08/07/2024,553.5820313,0.12%,2024-07-08 00:00:00+00:00,72.40000153,0.00%
09/07/2024,554.1203613,0.10%,2024-07-09 00:00:00+00:00,72.37000275,-0.04%
10/07/2024,559.6035767,0.99%,2024-07-10 00:00:00+00:00,72.43000031,0.08%
11/07/2024,554.7783203,-0.86%,2024-07-11 00:00:00+00:00,72.79000092,0.50%
12/07/2024,558.2775879,0.63%,2024-07-12 00:00:00+00:00,72.98000336,0.26%
15/07/2024,559.8129272,0.28%,2024-07-15 00:00:00+00:00,72.75,-0.32%
16/07/2024,563.1326904,0.59%,2024-07-16 00:00:00+00:00,73.02999878,0.38%
17/07/2024,555.2369385,-1.40%,2024-07-17 00:00:00+00:00,73.09999847,0.10%
18/07/2024,550.9699707,-0.77%,2024-07-18 00:00:00+00:00,72.91000366,-0.26%
19/07/2024,547.3112183,-0.66%,2024-07-19 00:00:00+00:00,72.72000122,-0.26%
22/07/2024,552.9539795,1.03%,2024-07-22 00:00:00+00:00,72.69000244,-0.04%
23/07/2024,552.0866089,-0.16%,2024-07-23 00:00:00+00:00,72.69999695,0.01%
24/07/2024,539.5749512,-2.27%,2024-07-24 00:00:00+00:00,72.48999786,-0.29%
25/07/2024,536.7635498,-0.52%,2024-07-25 00:00:00+00:00,72.65000153,0.22%
26/07/2024,542.7751465,1.12%,2024-07-26 00:00:00+00:00,72.94000244,0.40%
29/07/2024,543.0941772,0.06%,2024-07-29 00:00:00+00:00,73.02999878,0.12%
30/07/2024,540.3425903,-0.51%,2024-07-30 00:00:00+00:00,73.12000275,0.12%
31/07/2024,549.1256714,1.63%,2024-07-31 00:00:00+00:00,73.51999664,0.55%
01/08/2024,541.3495483,-1.42%,2024-08-01 00:00:00+00:00,73.56999969,0.07%
02/08/2024,531.2704468,-1.86%,2024-08-02 00:00:00+00:00,74.41000366,1.14%
05/08/2024,515.7979126,-2.91%,2024-08-05 00:00:00+00:00,74.33999634,-0.09%
06/08/2024,520.5533447,0.92%,2024-08-06 00:00:00+00:00,73.87999725,-0.62%
07/08/2024,517.0739746,-0.67%,2024-08-07 00:00:00+00:00,73.69999695,-0.24%
08/08/2024,529.0273438,2.31%,2024-08-08 00:00:00+00:00,73.58999634,-0.15%
09/08/2024,531.3601685,0.44%,2024-08-09 00:00:00+00:00,73.84999847,0.35%
12/08/2024,531.6393433,0.05%,2024-08-12 00:00:00+00:00,73.98000336,0.18%
13/08/2024,540.3824463,1.64%,2024-08-13 00:00:00+00:00,74.26000214,0.38%
14/08/2024,542.0872803,0.32%,2024-08-14 00:00:00+00:00,74.40000153,0.19%
15/08/2024,551.3787842,1.71%,2024-08-15 00:00:00+00:00,74.08999634,-0.42%
16/08/2024,552.6149902,0.22%,2024-08-16 00:00:00+00:00,74.25,0.22%
19/08/2024,557.8987427,0.96%,2024-08-19 00:00:00+00:00,74.33999634,0.12%
20/08/2024,556.9915771,-0.16%,2024-08-20 00:00:00+00:00,74.55999756,0.30%
21/08/2024,558.9057007,0.34%,2024-08-21 00:00:00+00:00,74.72000122,0.21%
22/08/2024,554.519104,-0.78%,2024-08-22 00:00:00+00:00,74.41999817,-0.40%
23/08/2024,560.4110718,1.06%,2024-08-23 00:00:00+00:00,74.75,0.44%
26/08/2024,559.0751343,-0.24%,2024-08-26 00:00:00+00:00,74.66999817,-0.11%
27/08/2024,559.8428345,0.14%,2024-08-27 00:00:00+00:00,74.66999817,0.00%
28/08/2024,556.5927734,-0.58%,2024-08-28 00:00:00+00:00,74.62000275,-0.07%
29/08/2024,556.6425781,0.01%,2024-08-29 00:00:00+00:00,74.51000214,-0.15%
30/08/2024,561.9562988,0.95%,2024-08-30 00:00:00+00:00,74.36000061,-0.20%
03/09/2024,550.3917847,-2.06%,2024-09-03 00:00:00+00:00,74.44999695,0.12%
04/09/2024,549.2652588,-0.20%,2024-09-04 00:00:00+00:00,74.77999878,0.44%
05/09/2024,547.9293213,-0.24%,2024-09-05 00:00:00+00:00,74.95999908,0.24%
06/09/2024,538.7076416,-1.68%,2024-09-06 00:00:00+00:00,75.05000305,0.12%
09/09/2024,544.7391357,1.12%,2024-09-09 00:00:00+00:00,75.15000153,0.13%
10/09/2024,547.1118164,0.44%,2024-09-10 00:00:00+00:00,75.40000153,0.33%
11/09/2024,552.7246094,1.03%,2024-09-11 00:00:00+00:00,75.36000061,-0.05%
12/09/2024,557.3803711,0.84%,2024-09-12 00:00:00+00:00,75.27999878,-0.11%
13/09/2024,560.2914429,0.52%,2024-09-13 00:00:00+00:00,75.44000244,0.21%
16/09/2024,561.1188965,0.15%,2024-09-16 00:00:00+00:00,75.63999939,0.27%
17/09/2024,561.3482056,0.04%,2024-09-17 00:00:00+00:00,75.54000092,-0.13%
18/09/2024,559.6833496,-0.30%,2024-09-18 00:00:00+00:00,75.30999756,-0.30%
19/09/2024,569.2340088,1.71%,2024-09-19 00:00:00+00:00,75.30999756,0.00%
20/09/2024,568.25,-0.17%,2024-09-20 00:00:00+00:00,75.30000305,-0.01%
23/09/2024,569.6699829,0.25%,2024-09-23 00:00:00+00:00,75.25,-0.07%
24/09/2024,571.2999878,0.29%,2024-09-24 00:00:00+00:00,75.33999634,0.12%
25/09/2024,570.039978,-0.22%,2024-09-25 00:00:00+00:00,75.05999756,-0.37%
26/09/2024,572.2999878,0.40%,2024-09-26 00:00:00+00:00,75.05999756,0.00%
27/09/2024,571.4699707,-0.15%,2024-09-27 00:00:00+00:00,75.27999878,0.29%
30/09/2024,573.7600098,0.40%,2024-09-30 00:00:00+00:00,75.11000061,-0.23%
